date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:11	63774/63774	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:46%20GMT	http://websmirno.site/viktor/electron/images/layout01-img05.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/layout01-img05.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:16	26422/26422	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:55%20GMT	http://websmirno.site/viktor/electron/images/obj-img03.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img03.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:18	55725/55725	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:55%20GMT	http://websmirno.site/viktor/electron/images/obj-img02.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img02.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:27	32455/32455	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:55%20GMT	http://websmirno.site/viktor/electron/images/obj-img04.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img04.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:34	49026/49026	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:56%20GMT	http://websmirno.site/viktor/electron/images/obj-img05.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img05.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:39	24930/24930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:56%20GMT	http://websmirno.site/viktor/electron/images/obj-img06.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img06.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:43	44583/44583	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:57%20GMT	http://websmirno.site/viktor/electron/images/obj-img07.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img07.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:44	26874/26874	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:57%20GMT	http://websmirno.site/viktor/electron/images/obj-img08.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img08.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:48	30772/30772	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:58%20GMT	http://websmirno.site/viktor/electron/images/obj-img09.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/obj-img09.jpg	(from http://websmirno.site/viktor/electron/services.html)
13:18:52	50506/50506	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:47%20GMT	http://websmirno.site/viktor/electron/images/layout01-img06.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/layout01-img06.jpg	(from http://websmirno.site/viktor/electron/services.html)
